SK_ID_CURR,TARGET
191785,0.1
191794,0.04
191799,0.03
191806,0.18
191807,0.08
191809,0.205
191824,0.11
191826,0.02
191834,0.08
191837,0.08
191841,0.04
191845,0.02
191847,0.2
191850,0.09
191869,0.065
191873,0.06
191876,0.18
191878,0.18
191880,0.03
191881,0.07
191883,0.04
191898,0.05
191907,0.03
191910,0.05
191918,0.03
191920,0.12
191923,0.03
191942,0.15
191943,0.09
191951,0.13
191952,0.02
191958,0.11
191963,0.24
191971,0.25
191992,0.08
192000,0.09
192001,0.09
192008,0.04
192018,0.0
192029,0.01
192030,0.03
192031,0.12
192043,0.11
192045,0.09
192052,0.2
192056,0.03
192071,0.13
192082,0.175
192088,0.04
192103,0.0
192105,0.205
192119,0.02
192144,0.06
192151,0.1
192158,0.01
192163,0.04
192172,0.19
192176,0.02
192177,0.1
192212,0.06
192221,0.24
192223,0.13
192224,0.055
192238,0.17
192239,0.05
192252,0.34
192259,0.12
192268,0.03
192274,0.21
192276,0.1
192277,0.1
192289,0.02
192296,0.09
192308,0.06
192309,0.01
192315,0.09
192322,0.225
192324,0.09
192343,0.05
192345,0.08
192367,0.035
192375,0.07
192382,0.22
192389,0.03
192390,0.06
192391,0.18
192423,0.04
192427,0.04
192431,0.06
192433,0.04
192451,0.06
192453,0.11
192455,0.03
192468,0.05
192469,0.03
192474,0.03
192481,0.02
192482,0.09
192483,0.17
192486,0.1
192490,0.15
192491,0.09
192494,0.1
192507,0.0
192508,0.09
192509,0.17
192525,0.13
192526,0.03
192528,0.01
192535,0.015
192545,0.17
192548,0.16
192572,0.23
192594,0.08
192607,0.06
192625,0.11
192626,0.09
192631,0.06
192632,0.08
192636,0.04
192637,0.07
192655,0.03
192657,0.04
192674,0.1
192675,0.02
192680,0.14
192682,0.16
192686,0.07
192698,0.13
192703,0.01
192705,0.04
192717,0.14
192720,0.11
192721,0.08
192722,0.08
192728,0.01
192734,0.015
192739,0.18
192740,0.09
192752,0.03
192761,0.06
192770,0.0
192780,0.09
192782,0.03
192783,0.17
192789,0.23
192796,0.01
192800,0.08
192802,0.1
192811,0.05
192812,0.18
192815,0.09
192838,0.21
192861,0.1
192868,0.05
192872,0.11
192876,0.02
192877,0.12
192897,0.16
192898,0.055
192903,0.06
192904,0.21
192905,0.08
192911,0.27
192920,0.06
192921,0.05
192922,0.15
192942,0.12
192946,0.13
192963,0.08
192978,0.09
192979,0.135
192981,0.19
192991,0.04
192995,0.1
192998,0.18
193019,0.17
193027,0.02
193028,0.09
193032,0.08
193036,0.055
193044,0.06
193046,0.13
193049,0.0
193050,0.03
193054,0.0
193057,0.19
193060,0.28
193075,0.12
193088,0.03
193091,0.12
193112,0.01
193122,0.04
193123,0.11
193128,0.05
193133,0.02
193143,0.035
193150,0.06
193151,0.01
193160,0.31
193180,0.18
193198,0.0
193204,0.05
193207,0.09
193210,0.3
193225,0.03
193232,0.12
193248,0.11
193249,0.185
193262,0.02
193270,0.12
193273,0.01
193275,0.04
193286,0.03
193289,0.28
193290,0.03
193311,0.26
193321,0.01
193322,0.06
193340,0.11
193349,0.05
193368,0.17
193369,0.04
193375,0.06
193385,0.22
193389,0.03
193394,0.04
193396,0.03
193398,0.11
193402,0.16
193409,0.04
193421,0.02
193426,0.01
193430,0.1
193436,0.215
193437,0.1
193440,0.02
193441,0.07
193449,0.06
193462,0.05
193464,0.03
193468,0.0
193474,0.01
193475,0.06
193479,0.16
193484,0.135
193488,0.08
193496,0.07
193507,0.09
193510,0.06
193512,0.015
193514,0.01
193515,0.06
193516,0.11
193520,0.03
193522,0.21
193541,0.05
193545,0.02
193549,0.03
193554,0.12
193558,0.11
193568,0.06
193569,0.25
193579,0.06
193587,0.1
193589,0.11
193613,0.06
193642,0.12
193643,0.09
193647,0.05
193648,0.12
193663,0.09
193664,0.21
193665,0.08
193672,0.07
193675,0.11
193686,0.26
193692,0.03
193706,0.08
193725,0.01
193726,0.06
193727,0.02
193733,0.02
193738,0.13
193739,0.1
193745,0.14
193759,0.04
193767,0.02
193774,0.25
193776,0.04
193777,0.44
193787,0.22
193789,0.02
193793,0.1
193805,0.01
193808,0.08
193816,0.02
193817,0.09
193821,0.21
193831,0.11
193832,0.03
193874,0.085
193879,0.02
193882,0.1
193910,0.04
193915,0.03
193916,0.1
193921,0.24
193924,0.09
193926,0.07
193927,0.02
193949,0.06
193954,0.05
193966,0.1
193970,0.05
193971,0.01
193975,0.04
193980,0.15
193982,0.165
193983,0.08
193987,0.05
193997,0.07
194000,0.06
194013,0.18
194014,0.34
194026,0.05
194039,0.05
194042,0.07
194054,0.06
194057,0.11
194058,0.12
194068,0.01
194071,0.2
194073,0.05
194075,0.03
194093,0.11
194098,0.17
194105,0.08
194106,0.11
194110,0.08
194128,0.05
194137,0.11
194149,0.2
194150,0.05
194155,0.04
194157,0.04
194158,0.1
194164,0.04
194165,0.14
194166,0.04
194170,0.09
194171,0.02
194177,0.06
194187,0.12
194188,0.07
194213,0.055
194229,0.29
194230,0.09
194241,0.06
194243,0.04
194244,0.09
194276,0.01
194279,0.02
194280,0.105
194281,0.28
194291,0.02
194293,0.215
194306,0.05
194307,0.085
194308,0.01
194310,0.17
194314,0.07
194326,0.32
194330,0.06
194338,0.01
194366,0.05
194370,0.01
194371,0.07
194379,0.01
194382,0.16
194383,0.145
194395,0.2
194402,0.08
194406,0.01
194408,0.36
194413,0.05
194414,0.05
194419,0.12
194423,0.13
194424,0.07
194429,0.1
194436,0.04
194468,0.01
194469,0.04
194478,0.04
194480,0.29
194484,0.06
194505,0.12
194514,0.04
194516,0.06
194523,0.2
194526,0.03
194533,0.03
194534,0.05
194536,0.04
194548,0.05
194552,0.11
194558,0.07
194561,0.1
194563,0.01
194569,0.13
194581,0.3
194586,0.01
194590,0.03
194598,0.08
194600,0.07
194603,0.04
194604,0.03
194605,0.08
194607,0.11
194610,0.1
194620,0.105
194627,0.21
194650,0.14
194652,0.04
194659,0.04
194660,0.04
194662,0.03
194665,0.06
194675,0.06
194677,0.045
194679,0.035
194691,0.22
194696,0.045
194713,0.105
194716,0.105
194717,0.05
194725,0.11
194732,0.02
194737,0.15
194738,0.05
194769,0.08
194791,0.04
194802,0.12
194806,0.08
194810,0.06
194812,0.06
194813,0.09
194816,0.11
194827,0.04
194844,0.05
194856,0.03
194860,0.07
194866,0.13
194867,0.02
194877,0.12
194879,0.16
194880,0.01
194881,0.09
194887,0.02
194900,0.04
194906,0.08
194907,0.14
194908,0.17
194914,0.15
194934,0.23
194955,0.13
194956,0.02
194965,0.03
194966,0.11
194980,0.06
194985,0.16
194986,0.04
194995,0.13
194999,0.04
195000,0.08
195010,0.05
195013,0.1
195044,0.06
195048,0.11
195050,0.42
195051,0.08
195055,0.06
195070,0.03
195074,0.37
195075,0.12
195077,0.13
195081,0.07
195088,0.03
195089,0.03
195091,0.07
195096,0.395
195100,0.03
195103,0.16
195116,0.07
195117,0.11
195129,0.01
195151,0.04
195158,0.17
195164,0.0
195176,0.15
195186,0.14
195187,0.19
195198,0.05
195201,0.08
195207,0.03
195214,0.1
195215,0.04
195234,0.02
195235,0.045
195239,0.06
195240,0.085
195253,0.07
195255,0.04
195280,0.01
195291,0.01
195293,0.125
195300,0.11
195306,0.03
195307,0.18
195322,0.17
195326,0.2
195330,0.04
195341,0.13
195343,0.11
195367,0.0
195369,0.03
195371,0.05
195372,0.065
195389,0.12
195415,0.12
195435,0.065
195439,0.09
195440,0.09
195444,0.02
195447,0.09
195450,0.03
195451,0.05
195456,0.1
195457,0.14
195461,0.225
195462,0.22
195463,0.03
195466,0.09
195468,0.06
195469,0.09
195489,0.03
195495,0.1
195496,0.15
195504,0.05
195505,0.09
195506,0.09
195511,0.09
195518,0.12
195519,0.15
195529,0.03
195531,0.05
195546,0.05
195547,0.03
195552,0.1
195577,0.045
195579,0.05
195588,0.03
195597,0.13
195607,0.0
195617,0.08
195626,0.04
195632,0.3
195634,0.24
195635,0.09
195645,0.06
195648,0.06
195674,0.4
195691,0.1
195695,0.24
195703,0.15
195710,0.11
195711,0.06
195727,0.13
195729,0.04
195734,0.065
195739,0.07
195740,0.06
195746,0.2
195750,0.27
195769,0.22
195772,0.16
195785,0.02
195789,0.105
195793,0.12
195801,0.06
195803,0.11
195810,0.09
195818,0.05
195819,0.4
195823,0.2
195828,0.1
195836,0.07
195843,0.08
195858,0.09
195876,0.06
195890,0.27
195891,0.15
195900,0.02
195905,0.05
195910,0.09
195911,0.11
195912,0.02
195917,0.14
195918,0.17
195923,0.33
195937,0.11
195940,0.35
195945,0.01
195946,0.03
195948,0.125
195955,0.03
195957,0.17
195958,0.01
195959,0.26
195970,0.015
195974,0.07
195979,0.13
195990,0.11
196004,0.08
196007,0.235
196012,0.14
196019,0.08
196029,0.27
196034,0.03
196042,0.03
196066,0.22
196067,0.09
196071,0.0
196074,0.17
196075,0.01
196079,0.04
196080,0.26
196082,0.0
196083,0.04
196085,0.21
196115,0.08
196118,0.15
196128,0.08
196149,0.04
196150,0.01
196162,0.16
196194,0.11
196198,0.04
196204,0.03
196206,0.11
196210,0.22
196220,0.145
196221,0.02
196230,0.0
196236,0.145
196242,0.03
196256,0.31
196261,0.12
196274,0.11
196281,0.02
196303,0.025
196305,0.115
196322,0.02
196343,0.02
196346,0.05
196354,0.04
196357,0.06
196359,0.01
196360,0.24
196361,0.05
196364,0.15
196371,0.04
196375,0.03
196377,0.01
196378,0.02
196381,0.04
196384,0.06
196385,0.1
196388,0.25
196394,0.12
196400,0.23
196401,0.18
196404,0.15
196411,0.16
196436,0.04
196443,0.05
196444,0.04
196446,0.02
196475,0.04
196476,0.26
196486,0.03
196489,0.1
196492,0.05
196498,0.1
196500,0.02
196505,0.18
196507,0.1
196510,0.06
196514,0.07
196530,0.01
196544,0.01
196551,0.05
196578,0.06
196585,0.11
196587,0.05
196588,0.09
196594,0.15
196598,0.08
196605,0.0
196618,0.08
196619,0.18
196623,0.105
196624,0.02
196643,0.11
196649,0.08
196650,0.0
196656,0.04
196663,0.37
196667,0.16
196669,0.14
196681,0.2
196717,0.17
196726,0.14
196728,0.04
196729,0.1
196731,0.04
196736,0.01
196738,0.04
196745,0.03
196747,0.03
196748,0.06
196753,0.03
196757,0.13
196760,0.08
196777,0.285
196788,0.03
196799,0.05
196808,0.02
196819,0.06
196825,0.02
196826,0.12
196834,0.04
196841,0.21
196847,0.04
196849,0.04
196851,0.02
196867,0.1
196884,0.16
196889,0.03
196898,0.03
196901,0.03
196917,0.04
196930,0.13
196936,0.14
196956,0.03
196959,0.05
196962,0.07
196963,0.04
196971,0.12
196972,0.175
196977,0.05
196984,0.04
196985,0.27
197010,0.29
197029,0.1
197040,0.1
197058,0.29
197060,0.03
197064,0.3
197075,0.0
197083,0.2
197102,0.245
197103,0.14
197107,0.05
197129,0.19
197135,0.06
197140,0.01
197150,0.1
197152,0.03
197153,0.09
197154,0.08
197156,0.15
197166,0.07
197167,0.04
197177,0.08
197178,0.02
197187,0.11
197191,0.09
197205,0.18
197206,0.13
197219,0.14
197224,0.04
197245,0.12
197246,0.12
197273,0.33
197275,0.03
197278,0.08
197288,0.045
197290,0.05
197294,0.11
197295,0.06
197311,0.05
197314,0.24
197320,0.14
197321,0.31
197324,0.17
197327,0.04
197332,0.08
197333,0.35
197335,0.06
197348,0.01
197362,0.06
197363,0.07
197368,0.01
197378,0.03
197381,0.13
197384,0.03
197386,0.09
197393,0.2
197396,0.05
197400,0.04
197408,0.04
197412,0.09
197413,0.15
197415,0.01
197418,0.26
197427,0.08
197443,0.16
197448,0.2
197449,0.05
197470,0.09
197478,0.205
197482,0.2
197488,0.05
197491,0.11
197495,0.07
197498,0.09
197502,0.16
197507,0.19
197509,0.16
197510,0.18
197512,0.08
197513,0.03
197524,0.08
197525,0.05
197529,0.33
197533,0.08
197534,0.175
197540,0.09
197541,0.03
197559,0.11
197566,0.03
197582,0.0
197585,0.06
197587,0.14
197595,0.04
197598,0.0
197601,0.03
197603,0.11
197607,0.04
197611,0.075
197625,0.16
197631,0.11
197633,0.06
197638,0.18
197640,0.08
197644,0.02
197645,0.02
197646,0.085
197650,0.13
197657,0.18
197664,0.135
197668,0.08
197681,0.06
197682,0.18
197693,0.04
197695,0.06
197699,0.17
197709,0.03
197711,0.05
197715,0.03
197716,0.23
197722,0.15
197728,0.185
197729,0.09
197730,0.085
197744,0.05
197768,0.07
197770,0.04
197775,0.2
197788,0.01
197795,0.0
197806,0.14
197808,0.16
197812,0.26
197813,0.06
197822,0.07
197827,0.03
197828,0.04
197836,0.32
197857,0.055
197862,0.18
197872,0.06
197892,0.07
197903,0.07
197907,0.09
197908,0.11
197916,0.03
197921,0.04
197924,0.04
197930,0.11
197934,0.11
197942,0.05
197945,0.19
197958,0.02
197959,0.08
197967,0.07
197969,0.21
197978,0.19
197999,0.03
198001,0.13
198004,0.03
198007,0.06
198019,0.04
198020,0.07
198024,0.11
198026,0.145
198038,0.04
198044,0.02
198050,0.18
198054,0.175
198055,0.05
198082,0.05
198094,0.16
198095,0.05
198099,0.04
198101,0.07
198102,0.07
198114,0.17
198125,0.105
198127,0.04
198128,0.03
198137,0.08
198141,0.06
198142,0.11
198155,0.225
198179,0.13
198181,0.05
198184,0.03
198185,0.05
198186,0.115
198187,0.1
198193,0.04
198197,0.055
198209,0.03
198221,0.12
198225,0.11
198229,0.265
198237,0.2
198239,0.33
198247,0.06
198253,0.16
198272,0.04
198279,0.01
198282,0.05
198284,0.02
198285,0.06
198287,0.05
198294,0.08
198309,0.09
198312,0.08
198315,0.03
198323,0.06
198331,0.07
198333,0.23
198359,0.0
198370,0.095
198378,0.03
198379,0.05
198381,0.02
198383,0.055
198384,0.05
198385,0.04
198420,0.14
198421,0.18
198425,0.07
198427,0.08
198429,0.04
198437,0.03
198445,0.03
198452,0.06
198454,0.03
198487,0.03
198523,0.14
198528,0.15
198530,0.16
198539,0.07
198540,0.06
198547,0.09
198566,0.1
198568,0.03
198569,0.13
198595,0.02
198600,0.06
198614,0.04
198617,0.02
198619,0.2
198627,0.05
198640,0.03
198655,0.11
198664,0.07
198665,0.01
198666,0.165
198670,0.13
198673,0.23
198680,0.01
198689,0.095
198690,0.18
198702,0.0
198703,0.03
198704,0.235
198714,0.28
198715,0.16
198717,0.03
198718,0.08
198720,0.24
198721,0.06
198730,0.06
198739,0.15
198754,0.01
198761,0.09
198772,0.04
198774,0.13
198775,0.15
198779,0.05
198783,0.03
198790,0.19
198794,0.18
198798,0.15
198799,0.08
198802,0.09
198806,0.04
198847,0.07
198854,0.18
198858,0.07
198859,0.17
198865,0.08
198872,0.07
198874,0.1
198878,0.06
198883,0.03
198884,0.02
198891,0.125
198899,0.1
198907,0.17
198916,0.15
198917,0.15
198934,0.05
198937,0.04
198938,0.06
198941,0.12
198957,0.09
198966,0.08
198984,0.04
198997,0.01
199001,0.12
199003,0.13
199009,0.1
199011,0.01
199013,0.05
199015,0.07
199024,0.02
199026,0.2
199027,0.35
199029,0.13
199030,0.02
199041,0.08
199048,0.09
199057,0.09
199058,0.01
199062,0.05
199067,0.0
199070,0.04
199075,0.08
199076,0.01
199092,0.24
199096,0.02
199104,0.12
199114,0.05
199115,0.03
199117,0.275
199126,0.075
199131,0.09
199141,0.07
199145,0.02
199150,0.12
199151,0.025
199153,0.03
199166,0.05
199167,0.07
199177,0.21
199182,0.06
199183,0.175
199185,0.06
199212,0.11
199213,0.12
199222,0.175
199229,0.06
199230,0.11
199242,0.19
199243,0.03
199246,0.06
199247,0.15
199249,0.03
199262,0.13
199263,0.18
199275,0.04
199276,0.09
199287,0.11
199298,0.08
199304,0.16
199307,0.035
199311,0.1
199316,0.0
199320,0.23
199321,0.04
199325,0.05
199326,0.16
199327,0.16
199334,0.02
199344,0.21
199345,0.165
199352,0.05
199364,0.21
199378,0.22
199379,0.03
199387,0.01
199405,0.115
199418,0.115
199424,0.1
199425,0.04
199432,0.04
199433,0.11
199442,0.2
199446,0.04
199457,0.09
199458,0.07
199477,0.035
199522,0.1
199525,0.155
199533,0.245
199536,0.1
199537,0.03
199550,0.13
199560,0.03
199564,0.3
199575,0.06
199580,0.02
199586,0.03
199597,0.02
199598,0.07
199604,0.01
199608,0.17
199609,0.07
199616,0.03
199625,0.14
199648,0.18
199650,0.01
199655,0.01
199663,0.06
199670,0.01
199673,0.115
199685,0.11
199696,0.08
199703,0.13
199704,0.14
199706,0.04
199727,0.04
199740,0.12
199746,0.08
199764,0.14
199766,0.11
199785,0.04
199786,0.03
199795,0.19
199797,0.17
199803,0.25
199804,0.12
199810,0.06
199815,0.05
199822,0.04
199824,0.035
199828,0.12
199833,0.07
199840,0.04
199844,0.11
199846,0.04
199858,0.08
199862,0.04
199865,0.13
199866,0.13
199869,0.04
199870,0.03
199871,0.12
199878,0.06
199889,0.01
199891,0.06
199898,0.14
199903,0.01
199904,0.01
199924,0.12
199950,0.03
199954,0.08
199956,0.02
199962,0.29
199965,0.13
199971,0.04
199972,0.05
199988,0.25
199995,0.05
199997,0.04
199998,0.0
199999,0.01
200011,0.05
200012,0.04
200016,0.155
200019,0.02
200030,0.07
200031,0.075
200032,0.05
200038,0.11
200043,0.03
200044,0.23
200045,0.1
200053,0.15
200057,0.03
200061,0.06
200064,0.1
200071,0.165
200084,0.13
200085,0.0
200086,0.13
200093,0.22
200095,0.17
200105,0.07
200111,0.03
200116,0.33
200125,0.3
200126,0.09
200157,0.065
200173,0.135
200181,0.11
200185,0.065
200187,0.0
200193,0.11
200200,0.13
200202,0.02
200206,0.05
200207,0.04
200216,0.05
200229,0.12
200234,0.01
200241,0.185
200244,0.01
200258,0.04
200262,0.09
200268,0.23
200277,0.07
200286,0.06
200293,0.11
200299,0.21
200306,0.05
200335,0.02
200358,0.06
200366,0.01
200367,0.04
200370,0.03
200373,0.2
200374,0.15
200383,0.07
200387,0.11
200390,0.15
200391,0.025
200421,0.06
200437,0.18
200442,0.01
200447,0.05
200460,0.05
200463,0.15
200467,0.09
200487,0.02
200488,0.06
200490,0.06
200493,0.14
200494,0.05
200501,0.08
200506,0.08
200516,0.09
200518,0.11
200520,0.13
200523,0.09
200524,0.06
200525,0.12
200534,0.18
200538,0.08
200552,0.06
200556,0.01
200557,0.15
200567,0.04
200568,0.08
200570,0.0
200572,0.08
200576,0.02
200585,0.12
200587,0.23
200588,0.11
200593,0.05
200594,0.02
200595,0.14
200603,0.32
200615,0.03
200624,0.18
200631,0.24
200632,0.01
200636,0.09
200638,0.04
200641,0.07
200650,0.01
200653,0.06
200657,0.19
200668,0.08
200669,0.02
200670,0.05
200676,0.05
200697,0.02
200710,0.15
200720,0.05
200729,0.02
200749,0.14
200753,0.29
200755,0.09
200756,0.12
200757,0.05
200768,0.23
200776,0.0
200799,0.13
200801,0.09
200810,0.09
200823,0.05
200832,0.19
200836,0.1
200838,0.02
200864,0.12
200867,0.03
200869,0.08
200873,0.12
200876,0.09
200881,0.07
200883,0.0
200890,0.04
200895,0.1
200897,0.06
200899,0.03
200900,0.065
200907,0.04
200912,0.06
200926,0.1
200930,0.2
200971,0.02
200974,0.02
200979,0.04
200998,0.07
201008,0.1
201018,0.14
201026,0.02
201043,0.07
201049,0.01
201050,0.09
201061,0.07
201062,0.05
201072,0.08
201076,0.17
201077,0.085
201081,0.15
201084,0.13
201089,0.11
201092,0.04
201109,0.11
201110,0.05
201116,0.03
201122,0.14
201135,0.19
201143,0.08
201153,0.0
201159,0.13
201165,0.0
201187,0.11
201197,0.01
201218,0.11
201219,0.06
201231,0.08
201234,0.02
201243,0.06
201246,0.05
201254,0.185
201256,0.03
201262,0.37
201263,0.05
201272,0.15
201273,0.05
201281,0.02
201290,0.03
201294,0.04
201296,0.03
201320,0.06
201332,0.12
201342,0.135
201343,0.07
201347,0.11
201350,0.11
201351,0.01
201362,0.35
201363,0.11
201368,0.125
201373,0.02
201375,0.02
201378,0.06
201386,0.16
201387,0.0
201390,0.21
201393,0.14
201409,0.09
201442,0.14
201444,0.07
201447,0.15
201451,0.05
201474,0.04
201481,0.04
201491,0.02
201498,0.08
201499,0.1
201501,0.08
201502,0.1
201516,0.12
201517,0.08
201524,0.085
201526,0.26
201528,0.02
201532,0.045
201543,0.17
201544,0.07
201546,0.07
201552,0.04
201554,0.155
201556,0.06
201557,0.05
201559,0.15
201575,0.06
201592,0.135
201593,0.12
201600,0.025
201630,0.06
201631,0.165
201635,0.02
201638,0.08
201642,0.05
201645,0.055
201660,0.05
201663,0.02
201665,0.0
201674,0.05
201675,0.1
201677,0.15
201688,0.09
201698,0.18
201706,0.06
201709,0.03
201710,0.16
201718,0.04
201720,0.125
201727,0.18
201730,0.05
201732,0.06
201733,0.05
201736,0.1
201738,0.03
201744,0.185
201747,0.03
201751,0.07
201766,0.1
201777,0.01
201778,0.06
201785,0.17
201804,0.15
201808,0.12
201813,0.08
201815,0.04
201820,0.07
201825,0.1
201830,0.02
201838,0.07
201839,0.21
201845,0.06
201849,0.04
201850,0.08
201853,0.0
201856,0.08
201873,0.095
201875,0.12
201906,0.07
201907,0.09
201908,0.08
201909,0.08
201911,0.16
201927,0.07
201928,0.09
201937,0.1
201943,0.03
201946,0.07
201948,0.06
201949,0.11
201955,0.06
201962,0.12
201977,0.03
201996,0.05
201997,0.16
202004,0.04
202005,0.06
202006,0.07
202010,0.01
202020,0.12
202029,0.39
202033,0.02
202034,0.04
202040,0.13
202045,0.05
202048,0.02
202055,0.02
202058,0.005
202062,0.02
202073,0.12
202078,0.08
202079,0.08
202080,0.07
202085,0.13
202090,0.08
202092,0.16
202114,0.03
202124,0.045
202133,0.2
202136,0.04
202150,0.04
202156,0.06
202159,0.07
202165,0.065
202167,0.085
202168,0.03
202169,0.13
202170,0.12
202204,0.05
202209,0.02
202216,0.06
202220,0.07
202228,0.06
202229,0.06
202231,0.14
202232,0.07
202234,0.14
202252,0.09
202253,0.075
202272,0.01
202273,0.09
202292,0.02
202300,0.16
202302,0.14
202311,0.02
202316,0.04
202318,0.12
202324,0.05
202343,0.1
202344,0.07
202349,0.025
202351,0.26
202355,0.02
202379,0.16
202407,0.0
202409,0.11
202410,0.01
202422,0.06
202423,0.18
202435,0.11
202437,0.08
202438,0.15
202439,0.13
202441,0.1
202444,0.03
202446,0.12
202450,0.03
202455,0.12
202457,0.02
202461,0.09
202463,0.275
202473,0.02
202478,0.12
202484,0.18
202490,0.01
202491,0.05
202492,0.14
202497,0.18
202508,0.2
202509,0.05
202510,0.06
202511,0.03
202514,0.01
202524,0.07
202527,0.07
202547,0.0
202554,0.04
202557,0.15
202568,0.12
202573,0.04
202587,0.14
202599,0.02
202610,0.13
202613,0.095
202618,0.1
202621,0.04
202645,0.03
202646,0.03
202649,0.03
202653,0.09
202655,0.12
202656,0.09
202659,0.23
202661,0.06
202681,0.04
202688,0.08
202691,0.03
202692,0.04
202697,0.33
202698,0.12
202717,0.12
202720,0.19
202724,0.21
202725,0.1
202734,0.14
202740,0.01
202743,0.09
202746,0.05
202760,0.04
202761,0.0
202765,0.12
202769,0.15
202785,0.01
202793,0.06
202796,0.09
202805,0.01
202816,0.02
202823,0.18
202825,0.04
202829,0.04
202830,0.15
202848,0.13
202861,0.07
202862,0.1
202863,0.19
202879,0.22
202889,0.01
202894,0.16
202895,0.06
202897,0.02
202899,0.02
202900,0.13
202907,0.06
202927,0.16
202945,0.07
202951,0.11
202955,0.05
202960,0.02
202967,0.035
202972,0.03
202982,0.09
202993,0.07
202996,0.07
202998,0.0
203008,0.1
203026,0.19
203038,0.12
203044,0.05
203054,0.04
203070,0.22
203075,0.14
203082,0.06
203089,0.05
203090,0.03
203098,0.14
203108,0.06
203109,0.07
203113,0.065
203123,0.06
203124,0.0
203128,0.07
203129,0.24
203131,0.2
203142,0.035
203154,0.07
203175,0.05
203176,0.14
203183,0.02
203185,0.04
203195,0.09
203201,0.05
203205,0.14
203218,0.1
203241,0.03
203244,0.14
203245,0.09
203253,0.42
203259,0.11
203264,0.24
203276,0.08
203283,0.01
203286,0.02
203288,0.09
203290,0.06
203298,0.06
203300,0.01
203312,0.08
203318,0.05
203331,0.05
203337,0.02
203339,0.02
203344,0.01
203348,0.09
203349,0.05
203350,0.09
203358,0.07
203366,0.14
203371,0.05
203377,0.15
203399,0.06
203402,0.06
203407,0.26
203410,0.04
203421,0.14
203428,0.03
203431,0.145
203433,0.18
203459,0.03
203460,0.18
203462,0.03
203470,0.09
203475,0.24
203476,0.04
203496,0.13
203518,0.01
